Customer ID,Recency,Frequency,Monetary,future_spend_3m,predicted_clv
17640,288,5,2547.28,621.66,65.97250614756507
17642,29,5,1824.49,0.0,50.46497319031271
17643,282,2,541.25,0.0,3.3904419670447563
17644,29,16,4758.59,1270.01,616.3848856939198
17646,128,12,4149.79,0.0,4.391454782906752
17647,578,2,198.6,133.06,1.792341062984904
17648,102,4,1526.26,690.11,58.285769050192776
17649,47,3,1578.89,0.0,11.920459957505779
17651,65,10,2906.53,2796.99,526.8056175585688
17652,53,6,2713.57,2154.15,430.53380452572725
17653,9,2,343.34,864.22,109.68460568421621
17654,186,1,117.55,0.0,1.6446240041594402
17655,26,7,2916.87,735.61,34.47336940284787
17656,15,3,927.65,747.04,48.41867283100545
17657,339,1,126.0,0.0,0.21006674227010594
17658,120,1,317.6,277.82,14.01901981891013
17659,9,11,2488.36,1346.43,402.78409399859066
17660,50,2,359.47,0.0,9.766648088275895
17662,571,2,412.92,0.0,3.0749693501442463
17663,64,14,4389.45,786.38,818.9532528606043
17664,121,3,887.78,278.45,13.884435700946343
17665,402,1,563.1,0.0,0.03310116713600815
17666,387,3,1319.64,728.16,34.12475971848427
17667,71,8,3646.2,304.5,738.5317836947446
17669,31,8,5168.85,973.5,104.27628808889422
17670,137,1,205.7,0.0,1.5811163428647768
17671,67,4,1929.18,474.16,16.23998150041199
17672,218,6,3778.3,2000.33,104.11621385345688
17673,71,11,3814.23,419.35,105.944791147486
17674,278,1,601.32,250.38,45.60380682854054
17675,10,62,31959.51,6300.09,7075.279302592084
17676,18,8,2109.0,656.84,84.16201645958338
17677,9,44,32014.03,4678.88,5374.664413437001
17678,173,2,599.76,0.0,4.684824498368101
17679,431,5,1585.5,1992.11,13.608301428228891
17680,292,2,313.05,184.4,3.4727290866216123
17681,506,5,731.2,0.0,1.3896255302317932
17682,24,10,3881.8,574.98,961.863184591232
17683,295,3,819.01,0.0,5.821086519539086
17685,176,10,4264.36,1678.81,436.0396068285755
17686,30,7,7146.7,1150.11,578.6020710318161
17687,330,1,432.68,0.0,1.0924409019366572
17688,303,1,304.2,0.0,2.2896965463433983
17689,297,2,317.08,0.0,2.3261068564670766
17690,11,16,6216.83,1231.27,955.9909357519585
17691,267,4,780.0500000000001,0.0,9.560169897877286
17692,36,12,2975.8,0.0,37.14936479846264
17693,46,1,200.47,0.0,15.066884617516344
17694,51,3,1695.97,0.0,17.809985446510648
17695,41,5,1746.04,0.0,3.147817811934182
17696,17,26,7309.47,370.12,843.8466984526002
17697,145,1,338.95,0.0,2.1525770983279586
17698,170,1,154.95,0.0,0.2504594692811755
17699,386,2,442.0,0.0,0.18522858719689442
17700,4,13,5827.16,852.8100000000001,287.0142337188732
17701,162,1,417.95,0.0,1.0499665969842673
17702,18,5,2658.44,485.6,56.89394541898154
17703,18,3,787.06,307.78,4.51855718632414
17704,78,2,885.19,0.0,2.7664886968008413
17705,16,8,1228.38,855.52,81.77463433767412
17706,9,26,18272.99,2476.99,3085.179540050339
17707,94,8,609.3000000000001,0.0,28.491066054948842
17708,97,4,887.9300000000001,0.0,15.778190496303765
17709,79,5,671.01,0.0,5.715527662921581
17710,333,1,293.5,0.0,2.311469792463862
17711,199,1,220.53000000000003,164.57,6.096122033008368
17713,291,4,1198.09,0.0,3.1271373483186693
17714,230,5,1410.18,0.0,16.254586811663803
17715,110,2,489.6,0.0,19.395717131533925
17716,4,20,14437.64,1519.33,1528.5826352633728
17717,330,1,376.92,0.0,2.4036240776439164
17718,141,2,439.18,0.0,11.250647750644175
17719,15,12,4477.4,918.64,270.8134399679987
17720,22,9,2460.57,308.34,198.26779178794735
17721,568,1,307.21000000000004,0.0,0.01023103074917245
17722,5,5,4430.36,0.0,5.259875129558828
17723,36,7,3378.4000000000005,0.0,24.53877760904829
17724,47,1,373.1,659.9,20.78200149462956
17725,10,8,2507.12,931.96,232.05312328611538
17726,304,7,1092.06,0.0,3.5905644679600117
17728,313,2,1362.75,2876.01,31.539147026859432
17729,505,1,438.65,0.0,1.9240396639597712
17730,15,15,5531.09,2242.71,256.46119670687403
17731,37,5,1432.62,276.37,30.36059268021873
17732,282,8,2470.39,0.0,6.12489433711757
17733,171,1,216.95,475.24,5.233604067332995
17734,46,5,1281.9,160.42,109.29140852286184
17735,3,23,15226.15,2018.78,1785.6668505520413
17736,22,1,307.49,69.95,13.84544621278185
17738,58,12,3876.0,307.56,245.72888611083758
17739,106,14,6010.01,1720.58,2309.2387957062097
17740,298,6,426.9,0.0,13.053978038235432
17741,316,2,101.1,0.0,0.8949819054497419
17742,22,11,2098.48,0.0,63.694377941884255
17743,357,1,229.2,0.0,2.3715595980171638
17744,160,5,1615.7,1033.44,61.29516603402123
17745,387,2,600.34,0.0,3.941619051160628
17746,149,4,904.18,0.0,3.524730056250423
17747,22,1,71.4,0.0,0.23244503552875767
17748,436,1,358.15,0.0,3.2269067788244756
17749,87,3,1026.18,0.0,11.04439072317597
17750,8,5,1271.46,526.11,478.6607020240509
17751,330,1,157.86,0.0,0.7688990324193474
17752,268,1,80.64,0.0,1.6176418645461776
17753,373,4,390.56,0.0,0.06988269782960028
17754,51,10,3380.33,1197.2,721.6826996638837
17756,285,3,733.7,0.0,18.032733341880267
17757,23,46,7137.610000000001,2284.84,926.4309062392886
17758,61,8,2992.03,2020.5,385.98101559064037
17759,78,4,609.07,667.84,19.3690492348959
17760,282,5,803.88,115.05,1.4481346996483904
17762,365,1,129.75,0.0,0.3964405797493005
17763,172,4,86.15,0.0,0.40843288458992233
17764,120,4,1066.79,556.85,31.23395615291067
17765,68,4,530.8,0.0,2.951724681424412
17766,290,2,299.61,0.0,3.2577437839989267
17767,319,1,141.85,271.2,19.126993313875175
17768,75,5,1647.66,1861.85,34.149538982431395
17769,48,11,4933.83,2169.25,322.4883679783991
17770,108,5,1143.27,0.0,31.54243067093772
17771,232,3,257.4,130.01,5.242190660677978
17772,302,1,202.0,182.77,7.252657965891245
17773,423,2,585.27,0.0,4.727725487730187
17774,6,9,3328.05,0.0,371.12929393804467
17775,164,1,56.4,0.0,0.029308627758207154
17776,296,2,338.56,0.0,3.216690392741728
17777,9,1,194.7,471.16,5.581111575449476
17778,571,1,197.7,0.0,0.7594378988126194
17779,53,1,323.09,335.48,199.25017821177715
17780,576,3,352.91,0.0,0.18890681742714577
17781,68,2,188.02,0.0,0.9833572534480293
17782,292,2,679.02,0.0,5.319951311683157
17783,157,2,208.85,171.06,10.070342025210147
17784,459,1,112.86,0.0,0.22689018914339848
17785,354,2,271.44,131.94,38.06393460155905
17786,226,1,114.85,163.89,5.120866167621743
17787,62,4,2601.4700000000003,0.0,33.76329084230856
17788,39,1,16.7,1101.2,13.208962544251602
17789,190,2,397.15,0.0,4.968247081882148
17790,29,18,2181.57,602.04,209.07758461844276
17792,376,2,370.05,0.0,0.8093011634602911
17794,596,2,147.3,0.0,0.24722540529978446
17795,89,2,350.39,0.0,4.738566399786339
17796,223,6,1286.09,75.9,25.171229020596723
17797,92,6,1477.85,508.02,198.61490019050754
17798,491,1,183.09,0.0,1.4480815117644372
17799,8,19,5817.71,524.18,1280.0209290684604
17800,0,7,916.6,282.41,24.237831801123374
17801,360,3,798.3299999999999,0.0,4.600342087364126
17802,89,9,4400.5,652.62,746.1458633842583
17803,301,1,184.66,0.0,0.5838828701787633
17804,285,3,385.23,0.0,3.1174787144034246
17805,519,1,414.72,512.31,7.9537540350789975
17807,304,3,437.87,0.0,4.177642563775615
17808,458,4,262.64,0.0,0.09498814238649264
17809,38,16,8782.19,2555.2,63.95431209661241
17810,578,2,374.81,0.0,0.1260873481959044
17811,1,32,6636.23,2973.57,1580.1722504810293
17812,277,4,651.28,514.61,30.871226788456504
17814,284,2,1617.32,0.0,2.220640430797621
17815,302,1,591.96,0.0,8.699914282114403
17816,178,4,97.07,15.25,4.029171534266918
17817,186,5,689.87,117.98,7.631132319536434
17818,647,1,130.18,0.0,-0.05034944589058628
17819,92,11,6376.12,236.4,512.8933421258159
17820,283,1,183.56,0.0,-0.4765826958846121
17821,315,1,334.62,0.0,3.1664598742359162
17822,329,5,2188.5,0.0,2.3712219689198304
17823,330,2,494.25,0.0,1.6053926820374804
17825,508,4,731.96,0.0,0.6647614056453994
17826,283,1,134.59,0.0,0.47388091157653855
17827,151,5,1976.4,411.65,115.87573553003358
17828,19,3,1076.66,743.43,57.74357123893674
17829,208,5,4756.74,0.0,10.2578121593918
17830,171,2,287.65000000000003,111.05,15.198710404135369
17833,632,1,342.36,0.0,-0.019413361541709775
17834,324,2,730.47,0.0,3.505410669847655
17837,57,3,376.51,1216.87,71.91735937419278
17838,201,11,5631.3,1091.6,572.4682074746231
17840,353,1,185.72,0.0,0.8859146579483632
17841,1,168,53394.36,17489.71,9802.967803149342
17842,511,1,430.69,0.0,0.7841227488329787
17843,212,2,326.23,0.0,0.0020347749114294337
17844,16,1,51.56,0.0,0.5264971936695169
17845,464,4,598.19,0.0,0.518254863140273
17847,425,2,129.69,0.0,0.7759187181274037
17848,37,29,3571.3,79.6,83.23875975730925
17849,127,8,1063.76,0.0,0.5114091101483005
17850,281,155,56600.08,0.0,-0.12918574847486283
17851,331,6,1563.34,0.0,1.9076814245530573
17852,298,3,548.87,114.34,33.980203399700734
17853,316,3,1608.19,0.0,-0.08006612439315446
17854,94,6,1071.45,0.0,3.479390607353337
17855,282,1,417.94,0.0,0.3984271057308008
17856,142,3,1142.63,275.4,10.623434000320541
17857,8,15,16057.72,12624.52,877.6943664321241
17858,25,27,11298.24,1499.41,1119.3827845737076
17859,214,1,148.21,0.0,1.4501180638980493
17860,278,4,1015.54,0.0,2.955213109884313
17861,45,15,4328.46,799.23,923.2785935923525
17862,233,4,1279.09,0.0,2.283983682421583
17863,54,10,4370.48,1374.72,1395.8153952803962
17864,185,3,535.23,389.09,5.687813259728661
17865,17,38,22865.41,3508.98,2199.2884028377493
17866,52,3,1134.95,0.0,35.438035911470735
17867,53,13,1381.66,239.62,175.47852549669594
17868,295,1,234.65,0.0,1.9321009965885474
17869,16,7,1036.16,0.0,8.407673756530782
17870,1,8,1963.77,1144.38,13.85414150245296
17871,114,5,1118.99,0.0,82.46268885169052
17872,291,1,235.87,0.0,1.722013985936806
17873,93,17,6243.84,272.04,586.461112858355
17874,94,6,683.46,0.0,13.969532379148502
17875,597,1,167.1,0.0,0.6123526611446233
17876,309,3,3424.02,0.0,1031.6019966628494
17877,79,1,237.61,0.0,7.216386752589697
17878,304,2,1032.88,379.45,9.879018501443277
17879,83,1,178.51999999999998,0.0,0.05800688578901045
17880,274,3,824.9200000000001,0.0,1.4370331958428206
17881,213,1,133.35000000000002,0.0,0.6550096875445313
17882,288,2,313.46,0.0,1.5030988525086935
17883,155,4,443.43,552.42,3.7517440646193725
17884,221,19,2958.28,114.61,6.798468883280071
17886,120,5,1105.03,503.35,78.0730554093761
17887,38,1,111.35,0.0,3.0864729380946425
17888,70,21,1401.44,419.0,9.825703016139583
17889,121,7,774.87,0.0,4.705894814509939
17890,232,2,602.09,0.0,1.4706537958461938
17891,71,1,203.86,0.0,8.87798582180191
17892,64,1,142.1,102.0,93.57874205936524
17893,134,1,112.25,0.0,-0.17503097804524784
17894,5,17,2330.32,123.06,155.80753424200864
17897,82,9,2585.0,0.0,25.450201886683338
17898,116,3,246.96,52.22,32.61644861968118
17899,68,1,155.8,0.0,4.57775221414429
17900,99,2,112.2,0.0,-0.20123081878878707
17901,431,2,149.7,110.38,5.834972572398441
17902,456,1,216.4,0.0,-0.03641998275812059
17903,303,1,381.09,0.0,2.0452430707494016
17905,66,12,2202.27,181.25,101.62802724421292
17906,156,1,72.9,0.0,0.28590668262481767
17907,550,1,291.76,0.0,0.3201613135339619
17908,283,5,1411.54,0.0,3.451966826980139
17909,646,1,132.55,0.0,-0.05034944589058628
17910,635,1,261.7,0.0,0.20333045727195195
17912,219,6,375.5,0.0,3.417057354259236
17913,265,13,3286.09,193.55,15.969875627975568
17915,460,1,242.13,0.0,0.8602269921568022
17916,538,2,43.87,0.0,0.36608927472496866
17917,165,2,230.46,110.82,11.003354902294957
17918,410,3,396.39,0.0,-0.08351980484122684
17919,348,1,536.28,1304.04,8.889309434550034
17920,14,46,22719.18,1797.28,5443.104001965653
17921,57,9,2198.74,224.76,205.13634049037603
17922,452,1,170.4,0.0,1.0808731062194035
17923,191,3,497.0,0.0,2.1381286596519646
17924,211,3,1076.4,2460.3,32.585088901542576
17925,282,1,488.16,0.0,0.583735881889645
17926,42,5,1035.49,0.0,11.998872595558353
17927,631,1,294.0,0.0,0.4016508347195916
17928,155,2,206.96,134.28,8.858804151412619
17929,22,11,2946.1,136.0,81.13024912108831
17930,71,10,3228.88,1046.34,473.8138067202544
17931,43,14,3437.29,0.0,65.95510576645698
17932,83,2,934.51,397.06,18.590247041596577
17933,541,1,114.69,0.0,0.4101573893581008
17934,316,1,344.90000000000003,704.25,3.2269276625388352
17935,47,7,686.14,0.0,9.902144893386533
17937,24,5,3614.52,686.7,125.4052333284701
17938,329,1,144.29,0.0,2.9771463479594846
17939,69,1,99.14,0.0,1.8105481788364957
17940,17,15,30201.19,192.0,1281.9174158363912
17941,40,4,1433.28,0.0,17.525015090708916
17944,332,1,75.41,0.0,0.006026520449898914
17945,606,3,360.35,0.0,0.036200867939967775
17946,142,2,149.57999999999998,0.0,0.568350465538092
17948,56,1,358.56000000000006,0.0,6.982088611167022
17949,2,106,108326.8,10301.28,9605.912250950783
17950,274,6,1213.78,219.03,14.025032661507918
17951,267,3,1037.0400000000002,599.0400000000001,1.8314377222879044
17952,287,4,819.61,0.0,5.791701853537118
17953,449,1,160.82,0.0,0.050773379552956834
17954,32,17,3523.54,442.51,308.57360771575765
17955,108,6,949.9,0.0,2.3213788367893806
17956,158,1,12.75,0.0,1.7897698527101675
17958,26,2,973.88,0.0,31.272008010331035
17959,501,1,140.75,0.0,1.137946253646989
17960,80,3,135.08,0.0,1.0905902713613558
17961,33,92,2878.72,116.82,91.0599084794931
17962,51,4,687.42,0.0,18.96690946327566
17963,380,4,651.51,0.0,0.9834400637899876
17964,281,1,523.52,209.94,3.1821738564621986
17965,1,27,6889.45,351.53,1503.2193427239138
17966,60,9,1470.42,504.0,192.94152636905713
17967,281,2,357.29,0.0,1.676018024598601
17968,283,4,888.04,0.0,1.1035573158096472
17969,75,20,2369.94,0.0,13.677774360847236
17970,120,1,582.59,0.0,40.34110518522338
17971,457,1,161.94,0.0,0.5403061086030312
17972,151,1,136.04,0.0,4.347192040460194
17974,129,4,1290.04,568.02,10.606268590734619
17975,24,22,6496.02,532.81,747.2610483643604
17976,281,1,706.38,0.0,3.8908229384330575
17977,309,1,1277.49,288.14,3.0860066056876327
17978,274,4,1461.76,0.0,7.927191786702629
17979,78,3,504.54,253.17,39.47189712686753
17980,75,4,1033.42,0.0,2.295415129536504
17981,320,1,239.12,0.0,1.7386946010876718
17982,590,1,138.18,0.0,0.26661122998020165
17983,304,1,171.71,0.0,-0.15941210725754026
17984,54,5,1191.27,0.0,68.56016254657871
17987,94,5,1003.64,0.0,9.123249604401824
17988,26,12,434.42,55.12,19.21349393637817
17989,288,1,228.83,0.0,0.8129884487826646
17990,146,6,1527.61,0.0,44.61112360538387
17991,134,3,320.55,0.0,1.2108657907147715
17992,298,1,254.13,0.0,2.205153676892872
17993,526,1,235.19,0.0,0.4223642703795915
17994,31,11,2313.32,0.0,47.52088393414326
17995,191,3,495.48,0.0,2.1381286596519646
17996,289,3,482.33,0.0,2.9050005154851593
17997,1,6,1719.96,250.71,81.80807244944333
17998,289,3,639.24,0.0,7.25921816155202
17999,275,2,539.18,191.72,15.329870059499836
18000,473,1,124.25,0.0,0.3356798906899496
18001,359,4,536.61,417.23,10.519845354168421
18002,285,4,249.92,0.0,2.205796576895787
18003,285,1,358.61,0.0,2.3290869871912654
18004,271,1,169.47,0.0,1.0969106994138764
18006,291,3,553.1800000000001,444.68,9.399020563774677
18007,302,1,220.32,0.0,2.5461856984740705
18008,112,21,19736.35,50.78,119.86901554234106
18009,144,8,2155.83,0.0,17.866281311140938
18010,166,1,174.8,0.0,1.0361295767783543
18011,282,2,527.03,0.0,1.424554537229319
18012,632,1,115.3,0.0,0.0929682715462459
18013,64,2,187.29,0.0,5.7242701818632415
18016,95,5,965.66,994.8,36.783976202716666
18017,78,3,509.0,179.0,22.03447092989309
18018,17,4,297.99,0.0,3.8990019398309252
18020,453,1,190.48,0.0,1.2158971507521272
18021,419,2,227.06,0.0,0.23264356148491833
18022,294,4,983.68,668.11,8.974555808884237
18024,62,2,389.78,0.0,48.653558604363994
18025,289,6,1177.72,0.0,4.949910000708123
18026,410,2,2074.07,0.0,-0.4731302603569238
18027,8,1,115.31,0.0,35.51077662024258
18028,492,1,192.05,0.0,0.06345289661074707
18029,551,1,433.77,0.0,0.4532344509196749
18031,288,1,462.1,0.0,3.5073272581721344
18032,243,1,73.5,0.0,0.2783367068345984
18034,285,1,370.82,422.88,8.109544717743612
18035,294,2,546.34,730.4,7.886552228847544
18036,14,10,1412.56,151.07999999999998,159.6673951441435
18037,63,15,167.42,0.0,-0.24197930335907034
18038,465,1,149.41,0.0,2.496691916573036
18039,283,4,579.17,0.0,1.2253734022435219
18040,155,1,239.0,118.2,4.127381012328844
18041,13,33,7653.12,1099.26,464.2322982872988
18042,451,1,116.1,165.04999999999998,2.751878800572639
18043,116,2,768.27,107.7,135.48886122369274
18044,75,15,2522.54,983.07,201.86881080886147
18046,559,1,189.63,0.0,0.9864718121665224
18047,290,2,342.69,0.0,1.2839156062042458
18048,112,3,401.73,0.0,3.080871281937969
18049,346,2,556.52,0.0,1.808188885270313
18050,268,2,412.06,0.0,2.286507963941453
18051,543,7,2282.28,0.0,3.0887829894727696
18052,474,1,10877.18,0.0,0.8164100892455508
18053,435,2,271.05,300.02,12.09956182992466
18054,302,1,176.5,0.0,0.11992079362948287
18055,37,11,8084.24,3111.33,241.1180610042463
18056,197,2,554.6,0.0,2.905226182054693
18057,302,3,1203.56,0.0,3.8705449655751742
18058,450,2,603.9,170.16,5.691860708159148
18060,317,2,1185.46,0.0,4.404224944491447
18061,17,26,6163.07,325.9,842.6998032296862
18062,82,6,1632.67,0.0,21.10012427094117
18063,300,2,186.6,0.0,0.717374103511212
18064,42,11,4495.03,0.0,33.3093184548481
18065,93,23,4885.95,980.68,185.21026240692925
18066,296,2,1122.4,318.0,13.29739554455071
18068,198,1,101.7,0.0,1.7102538560749263
18069,89,9,3497.76,1042.8,949.0257741390453
18070,578,1,314.1,0.0,-0.09360485615725829
18071,167,6,1428.63,0.0,20.323893583965567
18072,95,1,247.44,0.0,8.31696008841775
18073,23,12,3877.52,0.0,379.0602191021355
18074,283,2,1509.04,0.0,2.293767887016241
18075,15,18,5129.29,654.0,650.8868243630737
18076,289,1,151.49,0.0,2.173532254979167
18077,13,14,3376.49,962.07,402.1127941568309
18078,126,4,844.6,0.0,10.54426856283122
18079,36,3,2796.96,1445.79,81.85439320740464
18080,152,1,841.4999999999999,390.0,-0.25781194151792697
18081,22,2,208.05,135.4,7.066186431802148
18083,307,1,470.73,0.0,0.974635011408461
18084,292,2,722.4499999999999,90.48,10.509147594555621
18085,239,4,1645.75,0.0,0.45853204792319363
18086,183,1,101.34,0.0,1.5991004277862948
18087,7,17,14761.52,0.0,356.40914103534874
18089,356,1,428.45,0.0,12.099932886352523
18090,331,1,349.4,0.0,0.004985639200516402
18091,502,1,360.85,0.0,-0.3056163171268173
18092,29,15,12962.66,3216.78,923.0344722463119
18093,2,8,4452.71,0.0,69.69069364351517
18094,45,11,5776.52,615.0,450.43264368900253
18095,222,5,2303.09,0.0,29.47569492815637
18096,351,3,894.13,911.15,124.25246575148263
18097,36,10,3976.92,686.4,754.9929045728691
18098,305,1,550.84,0.0,2.189581830567097
18099,36,1,168.31,0.0,0.28302723122520573
18100,459,1,451.56,0.0,3.48553567808944
18101,52,4,515.74,113.42,1.1082710623665921
18102,8,112,484615.1,124206.55,9546.088494964846
18103,458,1,105.8,0.0,0.4697169683352863
18106,239,6,1461.46,0.0,57.983117206204476
18107,351,1,167.13,0.0,0.4152845286843711
18108,163,3,848.8100000000001,0.0,3.1573229510908956
18109,0,30,6692.11,3201.85,1553.7416998527247
18110,320,1,199.13,236.3,4.999754151715011
18111,498,1,405.85,0.0,1.8294130015459875
18112,75,3,619.91,156.05,40.11914009055483
18113,278,1,152.64,0.0,8.443981996525523
18114,199,1,220.1,0.0,6.096122033008368
18115,607,1,9.7,0.0,0.42765521349525043
18116,143,12,1990.74,163.56,39.982864599756084
18118,1,22,5321.09,1412.13,1276.9503025841148
18119,277,1,362.24,0.0,4.851841423269651
18120,123,1,111.15,0.0,1.0479118518771062
18121,58,2,673.1,0.0,4.892743280633667
18122,60,1,119.19,1707.02,61.644174237604474
18123,423,1,95.15,589.4399999999999,1.2886741881741277
18124,381,1,111.53,0.0,0.27304632080431224
18125,111,3,945.14,197.85,41.26883878242931
18127,43,2,352.40000000000003,209.13,14.756771078810816
18128,446,1,420.04,0.0,1.25649749462823
18129,152,1,112.55,0.0,-0.018020299099294645
18131,541,1,222.96,0.0,0.06736236161153428
18132,413,1,226.9,0.0,-0.2724873757261737
18133,121,1,931.5,0.0,3.3050906183830753
18134,507,2,445.0,0.0,0.7074215861337687
18135,99,6,677.53,572.09,4.4221968431290355
18136,121,4,1447.88,183.48,13.337651441153511
18137,460,2,145.99,0.0,1.7397254874990926
18138,204,1,152.65,0.0,0.8010514918097997
18140,383,1,536.41,0.0,0.8075738530794943
18141,311,2,882.47,0.0,13.086737974524505
18142,66,2,1019.52,0.0,0.7027756728233807
18143,26,2,1000.16,0.0,13.013265885609089
18144,19,16,4334.8,723.2,1733.580217765996
18145,114,9,3780.02,1837.77,367.78966367431815
18146,50,2,160.35000000000002,0.0,1.0155530716285246
18147,18,1,98.88,80.46,21.54561973611401
18148,556,1,114.1,0.0,0.6472193157163506
